t;G1;G2;G3
4.29;83.87716108082573;30.18462765864582;55.252625918142165
4.3;83.87670761730136;30.02229645023054;55.246469347910846
4.31;83.80275262006155;29.832799519017634;55.2017628160883
4.32;83.65868306529998;29.61878461129082;55.121017496373945
4.33;83.44894734392143;29.383703221252862;55.00745830798668
4.34;83.1789768240914;29.131738611928853;54.86496059270925
4.35;82.8550956824338;28.86771866276721;54.697975480566384
4.36;82.4844193682022;28.597015123136966;54.511444924660914
4.37;82.07474222459983;28.325431193268063;54.31070762098227
4.38;81.6344150180738;28.059079682183896;54.101397278778954
4.39;81.17221341014962;27.80425429087621;53.88933495951973
4.4;80.69719873189798;27.567296821312592;53.680417442678596
4.41;80.21857276868386;27.354463300204173;53.48050378760127
4.42;79.74552860934477;27.17179211416801;53.29530242527348
4.43;79.2870999347205;27.024977266136634;53.13026121544956
4.44;78.85201139082194;26.919249772222408;52.99046292958186
4.45;78.44853288926367;26.85927002003334;52.88052855865723
4.46;78.08434078291336;26.849033606508595;52.804530692789
4.47;77.76638886433044;26.891792775133318;52.765918977497336
4.48;77.50079202101324;26.98999509490665;52.767459327429066
4.49;77.29272515431647;27.14524048748738;52.81118818458192
4.5;77.14633963455314;27.358257139428616;52.89838266260415
4.51;77.06469913647685;27.62889626005622;53.02954694257084
4.52;77.0497361954043;27.956145088707952;53.204414801479125
4.53;77.10223026778657;28.33815704264932;53.421967685834616
4.54;77.2218074963744;28.77229745003611;53.68046731050893
4.55;77.40696179569768;29.25520294714909;53.97750138618175
4.56;77.65509631421341;29.78285234682638;54.31004077181398
4.57;77.96258381835915;30.350646610601682;54.674506121410616
4.58;78.32484410112312;30.953495480303374;55.06684195185384
4.59;78.7364361587709;31.585908340358515;55.482596000513084
4.6;79.19116261478862;32.24208698055938;55.91700176339198
4.61;79.68218370475533;32.91601809803345;56.36506219834351
4.62;80.20213806999087;33.60156360229449;56.82163273248927
4.63;80.74326763636532;34.2925470532036;57.28150191557039
4.64;81.29754396880503;34.982834853056886;57.73946829770505
4.65;81.85679367932396;35.666411116377965;58.19041236735778
4.66;82.41282071226827;36.33744544113474;58.62936265008142
4.67;82.95752361862155;36.990353091723435;59.05155532919498
4.68;83.48300624514484;37.61984736792845;59.45248699591011
4.69;83.98168058759767;38.22098416810915;59.82796036057082
4.7;84.44636087533978;38.789198954167084;60.17412295255474
4.71;84.87034825408696;39.32033648754742;60.4874990000934
4.72;85.24750570367917;39.810673828594595;60.76501481070481
4.73;85.57232306010715;40.25693717654342;61.004018067701026
4.74;85.83997220033373;40.656313176244765;61.20229151952429
4.75;86.04635259179389;41.006455333322855;61.35806156867913
4.76;86.18812750573791;41.305486165670516;61.47000226914835
4.77;86.26275124701776;41.55199568036142;61.537235219307696
4.78;86.26848776678425;41.74503670595424;61.55932579598618
4.79;86.2044210048777;41.88411753573739;61.53627611921324
4.8;86.0704572628628;41.96919225264332;61.46851507113983
4.81;85.86731984498442;42.00064901631875;61.35688562147491
4.82;85.59653613176643;41.979296501825196;61.20262964015546
4.83;85.2604171786258;41.90634859213588;61.007370310144935
4.84;84.86202986864765;41.78340734705234;60.77309219328687
4.85;84.40516160288367;41.612444203069465;60.502118953360636
4.86;83.89427749058392;41.39577930518239;60.19708870590704
4.87;83.33447001158846;41.13605883525221;59.86092694612539
4.88;82.73140116816671;40.83623018422241;59.496817005804495
4.89;82.09123722608874;40.499514818296674;59.108168008398756
4.9;81.42057626479976;40.12937871255999;58.69858032788897
4.91;80.72636891190278;39.72950026885638;58.27180861091104
4.92;80.01583282274063;39.30373569650243;57.83172249068288
4.93;79.29636167460299;38.8560819123598;57.38226520284476
4.94;78.5754296672147;38.390637107612385;56.92741040367824
4.95;77.86049274556042;37.91155922826571;56.47111758607423
4.96;77.15888797501557;37.423022720440564;56.01728658335021
4.97;76.47773268910605;36.92917399485574;55.56971174052712
