t;G1;G2;G3
3.07;268.6862058176154;95.69289912420375;92.69510636761731
3.08;274.51839034281204;88.97973517400123;92.73244319359803
3.09;279.865896822827;82.40727787161198;93.00850543258495
3.1;284.73514815079625;76.02843578896015;93.49332126673285
3.11;289.13641373793666;69.89416023206203;94.15518446812793
3.12;293.08303893099384;64.05276937162813;94.96165952153714
3.13;296.59066554669135;58.54938502070047;95.88049349478918
3.14;299.67646421877623;53.42549197518601;96.88040824812539
3.15;302.3583969077605;48.718622426202515;97.9317569367259
3.16;304.6545254575328;44.46216058028183;99.00703884783997
3.17;306.5823795729184;40.685255871305834;100.08127573340602
3.18;308.15839511777034;37.412827536829674;101.13226040416075
3.19;309.3974312732075;34.66563926356406;102.14069407246946
3.2;310.31237291936037;32.46042033512208;103.09023258657648
3.21;310.9138226601813;30.810009332908095;103.96746328493573
3.22;311.20988521893696;29.723497890182337;104.76183386481424
3.23;311.20604547696536;29.20635509263871;105.46555267160151
3.24;310.9051401611513;29.260517568715876;106.07347652166786
3.25;310.307422028884;29.884435761529804;106.58299796470322
3.26;309.4107142575739;31.073072920949073;106.99393917956353
3.27;308.2106515194374;32.817859577619785;107.30845488242213
3.28;306.7010028230969;35.106612237433765;107.530942086528
3.29;304.87406957041867;37.923430355977835;107.66795063273685
3.3;302.72115038951006;41.248589939893876;107.72808540639996
3.31;300.2330621926908;45.058455047830485;107.72188930698789
3.32;297.40070465601974;49.325429772179334;107.66169550612261
3.33;294.2156530611698;54.01797281505078;107.56143839161831
3.34;290.67076236032125;59.10069448888876;107.43641481903863
3.35;286.760763625584;64.53455197213894;107.30299073232472
3.36;282.48283293622364;70.27715317669917;107.17825260912042
3.37;277.83711242897533;76.28317301670808;107.07960816700559
3.38;272.82716383354233;82.50487870024476;107.02434588665304
3.39;267.46033641538736;88.89275346059998;107.02916767869863
3.4;261.7480338494022;95.39620148336871;107.1097129626237
3.41;255.70586806393112;101.96431120913607;107.28009511895165
3.42;249.35369235774328;108.54665013941833;107.5524724115656
3.43;242.71551086981384;115.09406204140313;107.93667489446246
3.44;235.81926649605106;121.55943715770945;108.43990652552102
3.45;228.69651430279373;127.89842762483785;109.06653788696742
3.46;221.38199209604986;134.07008356890756;109.8179998847231
3.47;213.9131038110703;140.03738993147388;110.69278300343812
3.48;206.32933458094325;145.76768955072768;111.68654062746279
3.49;198.67161857808577;151.23298392153163;112.7922891023521
3.5;190.9816819173627;156.41010893564427;114.00069206255958
3.51;183.30138304807994;161.28078837151403;115.30041245545097
3.52;175.67207218924514;165.8315726558025;116.6785128982696
3.53;168.1339895762862;170.05367424881425;118.12088362977569
3.54;160.72571972941617;173.94271380560468;119.61267734836665
3.55;153.48371579811493;177.49839301683116;121.13873153461627
3.56;146.44190447738754;180.72411079697684;122.6839612190609
3.57;139.6313782327322;183.62653937707864;124.23370829712275
3.58;133.08017781110593;186.21517602519154;125.77403710678135
3.59;126.81316443805801;188.50188472888533;127.29196976964406
