t;G1;G2;G3
1.95;2.4128423064731876;0.9427412826871363;0.28068678174278083
1.96;2.4977687484729656;0.8759961585972662;0.2539734463282829
1.97;2.571526798586927;0.8052477828505135;0.23414789528770613
1.98;2.6343323870154594;0.7310487173209852;0.22122911404835371
1.99;2.686598488360086;0.6540206081966726;0.21502323283633756
2.0;2.728898778009817;0.5748493873349105;0.21515083063551302
2.01;2.7619310403722257;0.4942788908692844;0.22108061733618037
2.02;2.786482027271363;0.41310237604790223;0.23216678937731683
2.03;2.8033949091271664;0.3321516541364808;0.24768748288836417
2.04;2.8135400014249896;0.2522838816714648;0.26688200824341296
2.05;2.8177891016212495;0.17436640735619408;0.2889849050230615
2.06;2.816993528370864;0.09926039449611723;0.3132552798888878
2.07;2.8119657937149714;0.027804172278416465;0.33900035855927635
2.08;2.8034647345059986;-0.039202626561658946;0.3655926719271363
2.09;2.7921838606244487;-0.10101312545688503;0.39248077642215434
2.1;2.778742630295772;-0.15694462296134765;0.4191938485761315
2.11;2.7636803301908905;-0.20638681738618853;0.44534086371754544
2.12;2.7474522187561297;-0.24880663037449283;0.4706053458354289
2.13;2.730427587281255;-0.2837497825142958;0.4947368475174371
2.14;2.7128894072210388;-0.3108396013326912;0.5175403851260245
2.15;2.6950352657662453;-0.32977380071585394;0.5388650255236288
2.16;2.6769793439427727;-0.3403201377189561;0.5585927147767548
2.17;2.6587552593547357;-0.3423119174243701;0.5766282777938698
2.18;2.6403196734084307;-0.33564427936024566;0.5928913215100268
2.19;2.6215566428656465;-0.3202720683276685;0.6073105600744454
2.2;2.602282769048133;-0.29620988182927976;0.6198208605097398
2.21;2.582253255698041;-0.26353461252048205;0.6303630886416689
2.22;2.5611690196403663;-0.22239048673480577;0.6388866216287348
2.23;2.538684999780685;-0.1729962615806799;0.6453541881571496
2.24;2.514419775074005;-0.11565390931973749;0.6497485049994345
2.25;2.4879665302089404;-0.05075781846934667;0.6520800076040965
2.26;2.458905302918751;0.021196691028903238;0.6523948357992478
2.27;2.426816318335336;0.0996068732601572;0.6507821506417292
2.28;2.391294077831767;0.18375942033731446;0.6473798434850037
2.29;2.3519617401359523;0.2728318786003198;0.642377769435796
2.3;2.3084852301811543;0.3658995159558006;0.63601780298671
2.31;2.2605864533924156;0.4619481115144562;0.6285902701989039
2.32;2.2080549919634147;0.5598926166262541;0.620426641045594
2.33;2.1507577193680825;0.6586010772560806;0.6118887345567222
2.34;2.0886458848202816;0.756922679386705;0.6033550545883015
2.35;2.021759376772115;0.8537183497945692;0.5952051878200798
2.36;1.9502280535061531;0.9478920703032223;0.587803415034519
2.37;1.8742702064882204;1.038420978767422;0.5814827817202607
2.38;1.7941883772303835;1.1243824411165373;0.5765308329513223
2.39;1.7103628654283565;1.2049765643112254;0.573178049018957
2.4;1.6232433375942534;1.2795430357276605;0.5715897490677203
2.41;1.5333389723256954;1.347571662221403;0.571861898813707
2.42;1.4412075688156802;1.408706480776083;0.5740209087925674
2.43;1.3474440115468431;1.4627437676854775;0.5780271823431186
2.44;1.2526684395847638;1.5096246437629486;0.5837819002034658
2.45;1.157514424694618;1.5494232352626558;0.591136332190636
2.46;1.0626174258334846;1.5823314971203915;0.5999028547772784
2.47;0.9686037608897621;1.6086418440807821;0.6098668244499142
2.48;0.8760803181553004;1.628728683585228;0.6207985002177191
2.49;0.7856252154576456;1.643029824717696;0.6324643089180462
2.5;0.6977795986823029;1.65202857420287;0.6446368859507307
2.51;0.6130407487630011;1.65623714589904;0.6571034835811083
2.52;0.531856634139451;1.6561818232692387;0.669672502449623
2.53;0.45462200358939253;1.6523901392468332;0.6821780556979675
2.54;0.3816760639507141;1.6453801843784368;0.6944826089033187
2.55;0.3133017320147039;1.6356520275426876;0.706477846188564
2.56;0.2497263941737708;1.623681135816252;0.7180839903234729
2.57;0.19112405569663432;1.6099136104387493;0.729247852296912
2.58;0.13761871758174193;1.594763011737507;0.7399399061306782
2.59;0.08928878546641981;1.5786085236524867;0.7501506817835174
2.6;0.046172293348163806;1.5617942040147805;0.7598867480471581
2.61;0.008272714880732794;1.544629075819866;0.7691665239064732
2.62;-0.02443486439537035;1.5273878335324822;0.7780161162609117
2.63;-0.05199743126274285;1.510311963579118;0.7864653389055369
2.64;-0.07447778726410936;1.4936111068239026;0.7945440261025329
2.65;-0.09194853167814589;1.4774645207817183;0.802278716813905
2.66;-0.10448644622720385;1.4620225289709547;0.8096897546228167
2.67;-0.11216742180083976;1.4474078730277438;0.816788824572606
2.68;-0.11506204811330095;1.4337169093034696;0.8235769318836805
2.69;-0.11323197014583151;1.421020615294606;0.830042818457879
2.7;-0.10672710062416015;1.4093653923065097;0.8361618104815312
2.71;-0.09558376525776427;1.398773669294526;0.8418950931877567
2.72;-0.07982384613148241;1.3892443290118681;0.847189415578365
2.73;-0.059454977183249644;1.380752991606148;0.8519772370855192
2.74;-0.034471832502469886;1.3732522027984502;0.8561773380655952
2.75;-0.004858531438972673;1.366671583830538;0.8596959248278988
2.76;0.029407837590964332;1.3609180084549342;0.8624282656862676
2.77;0.06835260179327145;1.3558758782253613;0.8642608953334028
2.78;0.11199786158505999;1.3514075709575155;0.8650744188086771
2.79;0.16035593126135264;1.3473541381068803;0.8647469318334048
2.8;0.21342202662669713;1.3435363245249803;0.8631580501567057
2.81;0.27116642319436596;1.3397559781849528;0.8601935063528978
2.82;0.33352637084434594;1.3357979076713282;0.8557502288215979
2.83;0.4003981107220448;1.3314322313475917;0.8497417664429219
2.84;0.47162939133342846;1.3264172442608586;0.8421038667911791
2.85;0.5470129160407288;1.320502807483128;0.8327999608815337
2.86;0.6262811661497028;1.3134342405885453;0.8218262592944346
2.87;0.7091030260484102;1.304956672581489;0.8092161301975368
2.88;0.7950825849867933;1.2948197813933366;0.7950434163240392
2.89;0.8837604028022321;1.2827828287986822;0.7794243614783449
2.9;0.9746174069156903;1.2686198779755236;0.7625178616679918
2.91;1.0670814422962516;1.2521250663931198;0.7445238324515484
2.92;1.1605363358668517;1.2331177982128034;0.7256795896657406
2.93;1.254333175973697;1.2114477182347052;0.7062542684207327
2.94;1.347803361259385;1.186999333210996;0.6865414445719386
2.95;1.4402728558975968;1.159696155025786;0.6668502606751745
2.96;1.5310770110662606;1.1295042523338095;0.6474954806488037
2.97;1.6195752825705023;1.0964351111448223;0.6287869908702157
2.98;1.7051651930086489;1.0605477191560073;0.6110193198492219
2.99;1.7872949496888213;1.02194980252745;0.5944617577612773
3.0;1.865474228021646;0.9807981571730193;0.579349619790364
3.01;1.939282752783905;0.9372980301895208;0.5658771172536069
