t;G1;G2;G3
2.34;49.73779369329939;50.84751809773811;50.25728945677028
2.35;49.73073514042549;50.866413382447085;50.272550044079786
2.36;49.72474790458675;50.88080613274172;50.28897019469173
2.37;49.7198463087176;50.89074696031075;50.30632980595588
2.38;49.71603827755493;50.89632849586895;50.324369682737604
2.39;49.71332524657072;50.89768179558525;50.342799893462654
2.4;49.711702174634354;50.89497193724265;50.361309034315916
2.41;49.711157657973494;50.88839304069356;50.379573921949486
2.42;49.71167414113488;50.878162954617856;50.397269233892786
2.43;49.713228219176344;50.86451784069161;50.41407665057969
2.44;49.715791024053516;50.84770686098388;50.42969311663723
2.45;49.71932868692729;50.82798713947489;50.443837923056265
2.46;49.72380286680424;50.80561912881249;50.45625840676007
2.47;49.729171334510994;50.780862473004554;50.46673416110661
2.48;49.73538859956321;50.75397241896818;50.47507974250147
2.49;49.742406566152525;50.72519679693512;50.48114593879386
2.5;49.75017520341055;50.69477356285591;50.48481973059695
2.51;49.75864321448057;50.66292887550547;50.48602312506457
2.52;49.76775868886579;50.62987566669521;50.484711072546006
2.53;49.77746972309408;50.59581265415775;50.48086869084597
2.54;49.78772499594266;50.560923742391495;50.47450802146509
2.55;49.798474286230906;50.525377756070334;50.46566452978446
2.56;49.80966892339192;50.48932845261459;50.45439353962847
2.57;49.82126216351349;50.452914764360926;50.44076676499378
2.58;49.833209486125774;50.41626122576701;50.42486907078999
2.59;49.84546880954269;50.379478546686876;50.40679556266275
2.6;49.85800062489875;50.34266429852781;50.38664907535401
2.61;49.87076805106134;50.30590368573543;50.36453810106417
2.62;49.88373681427876;50.26927038033103;50.34057517486098
2.63;49.89687515772705;50.23282740200139;50.31487571379524
2.64;49.910153687058205;50.19662803043088;50.28755729009512
2.65;49.92354515867329;50.160716740127384;50.25873930636149
2.66;49.9370242178088;50.125130150919894;50.22854303159888
2.67;49.95056709370923;50.08989798960704;50.19709195057436
2.68;49.96415125924025;50.0550440599419;50.16451237472832
2.69;49.97775506235116;50.02058721928182;50.130934260004956
2.7;49.99135733688727;49.98654236085449;50.09649217492229
2.71;50.00493700043568;49.95292140073328;50.061326360467596
2.72;50.018472647195466;49.919734268316496;50.025583821619115
2.73;50.03194214431112;49.88698989840913;49.98941938826144
2.74;50.045322240686;49.85469722195219;49.95299668095976
2.75;50.05858819796827;49.82286615107826;49.91648891466092
2.76;50.07171345411253;49.79150855254046;49.88007947126938
2.77;50.08466933058251;49.76063920172123;49.84396217076863
2.78;50.0974247947587;49.73027670744117;49.80834117085739
2.79;50.10994628932243;49.700444395735296;49.77343042781123
2.8;50.122197640159385;49.67117113873307;49.73945265738889
2.81;50.13414005352025;49.64249211287575;49.70663774497561
2.82;50.145732211667436;49.61444946904493;49.67522056953295
2.83;50.156930473933826;49.58709289588698;49.64543822675343
2.84;50.167689186986664;49.56048005682813;49.617526663101415
2.85;50.17796110416709;49.534676881111096;49.591716763581076
2.86;50.18769790919034;49.50975768976025;49.56822997085538
2.87;50.19685083446994;49.48580513879164;49.54727354978876
2.88;50.205371359182806;49.46290996428835;49.52903564700101
2.89;50.213211967307245;49.44117051718488;49.51368032653605
2.9;50.220326941660375;49.420692079724574;49.501342787013805
2.91;50.226673166847405;49.40158596050379;49.49212497956919
2.92;50.232210912360465;49.383968370678524;49.486091846995386
2.93;50.23690456706827;49.367959090124316;49.48326839126595
2.94;50.24072329810836;49.35367993890969;49.48363774873633
2.95;50.24364161065008;49.34125307613867;49.487140410945074
2.96;50.24563978988938;49.33079915478669;49.493674676538234
2.97;50.246704212577434;49.322435367330904;49.50309836005044
2.98;50.246827521890125;49.31627342248295;49.515231720473935
2.99;50.246008665998744;49.31241749789335;49.52986151138615
3.0;50.244252806810586;49.31096221703658;49.546745999323484
3.01;50.241571110604475;49.311990700344275;49.565620751862696
3.02;50.23798043639517;49.31557274079545;49.5862049642948
3.03;50.23350294066715;49.32176315241018;49.608208075482835
3.04;50.228165618599476;49.33060033630448;49.63133641992014
3.05;50.22199980214883;49.34210510313129;49.65529967347553
3.06;50.21504063454684;49.35627978295616;49.679816873220375
3.07;50.20732653912481;49.37310764414951;49.704621824761624
3.08;50.19889869815167;49.39255263212312;49.72946775086593
3.09;50.189800554794154;49.41455942724807;49.75413107982683
3.1;50.18007734859079;49.43905380972915;49.77841431795586
3.11;50.16977569214064;49.465943308302805;49.80214799490277
3.12;50.158943194167314;49.49511810009947;49.82519171071361
3.13;50.147628131812716;49.526452121514815;49.847434347592234
3.14;50.135879172985334;49.559804344975625;49.86879353580818
3.15;50.12374514785367;49.59502017437371;49.88921448131146
3.16;50.11127486712805;49.631932912754365;49.90866827224749
3.17;50.09851698359659;49.670365259428635;49.92714978320049
3.18;50.08551989244412;49.710130799658124;49.94467529063425
3.19;50.07233166515916;49.75103545789194;49.961279902036196
3.2;50.05900001129417;49.7928788945521;49.97701488633639
3.21;50.04557226196622;49.83545583584397;49.99194497598578
3.22;50.03209536875082;49.8785573352929;50.00614569330764
3.23;50.01861591151883;49.921971974011214;50.019700736884744
3.24;50.00518010879187;49.965487013512494;50.03269944906318
3.25;49.99183382434438;50.00888951976739;50.04523437408219
3.26;49.97862256406574;50.051967479836634;50.057398908482206
3.27;49.96559145752112;50.0945109326742;50.069285041556725
3.28;49.952785219222434;50.13631313357474;50.08098118362236
3.29;49.94024808534612;50.17717176740479;50.09257008339768
3.3;49.92802372251558;50.21689021951333;50.104126842141625
3.31;49.916155106295776;50.2552789055022;50.115717040516174
3.32;49.904684368214006;50.29215665240025;50.12739500334196
3.33;49.89365261139926;50.327352114859146;50.13920223635313
3.34;49.883099696289506;50.36070520145087;50.151166076554965
3.35;49.8730639992462;50.39206847867358;50.163298602760456
3.36;49.863582148286326;50.42130851448368;50.175595854423825
3.37;49.85468874143364;50.44830711958483;50.18803740437402
3.38;49.846416054340466;50.472962443676806;50.20058632420591
3.39;49.838793744778776;50.495189885563484;50.21318957004102
3.4;49.831848562287526;50.5149227803926;50.225778801664504
3.41;49.82560407164737;50.5321128340845;50.238271630603094
3.42;49.820080398900565;50.546730283749476;50.25057327375212
3.43;49.8152940083271;50.55876377298936;50.262578570104836
3.44;49.81125751812846;50.56821994173235;50.27417430045054
3.45;49.80797956157835;50.57512274094257;50.28524173496854
3.46;49.80546469911094;50.57951249249556;50.29565932260659
3.47;49.80371338528597;50.581444723137956;50.30530542981958
3.48;49.8027219928605;50.580988808310856;50.314061035079185
3.49;49.80248289438516;50.578226466437314;50.32181228954688
3.5;49.80298459990804;50.57325014694931;50.32845286302277
3.51;49.804211947594276;50.56616135591266;50.33388600698684
3.52;49.806146342430374;50.55706896178833;50.33802628222613
3.53;49.808766036750875;50.54608752093404;50.340800916023746
3.54;49.81204644515908;50.53333565825171;50.34215077196951
3.55;49.81596048555689;50.51893453330302;50.342030932988614
3.56;49.82047893747794;50.50300641661693;50.340410914177156
3.57;49.82557080874169;50.485673395142996;50.33727453569148
3.58;49.83120370160315;50.467056220152216;50.332619496720035
3.59;49.837344170037774;50.44727330558767;50.32645669918471
3.6;49.84395806053231;50.42643988009142;50.318809374229645
3.61;49.85101082969922;50.40466729179253;50.30971206592631
3.62;49.85846783313674;50.382062461489866;50.29920952528645
3.63;49.86629458115915;50.35872747711394;50.287355564075895
3.64;49.87445695826469;50.33475932027702;50.274211912574685
